DAPR-2000--Digital_Audio_Essentials/Images/sound-hearing-frequency/sound-hearing-frequency-clipping-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Sound__Hearing_Frequency/Sound__Hearing_Frequency__Clipping.png
DAPR-2000--Digital_Audio_Essentials/Images/sound-hearing-frequency/sound-hearing-frequency-clipping-distortion-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Sound__Hearing_Frequency/Sound__Hearing_Frequency__Clipping_Distortion.png
DAPR-2000--Digital_Audio_Essentials/Images/sound-hearing-frequency/sound-hearing-frequency-fletcher-munson-curve-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Sound__Hearing_Frequency/Sound__Hearing_Frequency__Fletcher_Munson_Curve.png
DAPR-2000--Digital_Audio_Essentials/Images/sound-hearing-frequency/sound-hearing-frequency-frequency-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Sound__Hearing_Frequency/Sound__Hearing_Frequency__Frequency.png
DAPR-2000--Digital_Audio_Essentials/Images/sound-hearing-frequency/sound-hearing-frequency-module-banner-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Sound__Hearing_Frequency/Sound__Hearing_Frequency__Module_Banner.png
DAPR-2000--Digital_Audio_Essentials/Images/sound-hearing-frequency/sound-hearing-frequency-phase-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Sound__Hearing_Frequency/Sound__Hearing_Frequency__Phase.png
DAPR-2000--Digital_Audio_Essentials/Images/sound-hearing-frequency/sound-hearing-frequency-phase-shift-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Sound__Hearing_Frequency/Sound__Hearing_Frequency__Phase_Shift.png
DAPR-2000--Digital_Audio_Essentials/Images/sound-hearing-frequency/sound-hearing-frequency-reflection-absorption-diffusion-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Sound__Hearing_Frequency/Sound__Hearing_Frequency__Reflection_Absorption_and_Diffusion_Arrow_Panels.png
DAPR-2000--Digital_Audio_Essentials/Images/sound-hearing-frequency/sound-hearing-frequency-reflection-absorption-diffusion-02.png	DAPR-2000--Digital_Audio_Essentials/Images/Sound__Hearing_Frequency/Sound__Hearing_Frequency__Threshold_Labeled_Loudness_Contour_Curves.png
DAPR-2000--Digital_Audio_Essentials/Images/sound-hearing-frequency/sound-hearing-frequency-waveform-basics-01.jpeg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__Hearing_Frequency/Sound__Hearing_Frequency__Waveform_Basics.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-decibel/sound-the-decibel-krakatoa-header-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Decibel/Sound__The_Decibel__Krakatoa_Header.png
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-decibel/sound-the-decibel-reference-ladder-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Decibel/Sound__The_Decibel__Reference_Ladder.png
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-decibel/sound-the-decibel-series-parallel-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Decibel/Sound__The_Decibel__Series_Parallel.png
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-decibel/sound-the-decibel-the-decibel-01.jpeg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Decibel/Sound__The_Decibel__The_Decibel.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-decibel/sound-the-decibel-the-uberschall-dream-meets-real-world-math-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Decibel/Sound__The_Decibel__The_Uberschall_Dream_Meets_Real_World_Math.png
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-diagram-adiabatic-vs-isothermal-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Diagram_Adiabatic_vs_Isothermal.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-diagram-altitude-speed-constant-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Diagram_Altitude_Speed_Constant.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-diagram-collision-relay-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Diagram_Collision_Relay.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-diagram-delay-tower-drift-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Diagram_Delay_Tower_Drift.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-diagram-gamma-degrees-of-freedom-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Diagram_Gamma_Degrees_of_Freedom.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-diagram-gamma-piston-vs-box-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Diagram_Gamma_Piston_vs_Box.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-diagram-impedance-coupling-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Diagram_Impedance_Coupling.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-diagram-kelvin-ladder-phases-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Diagram_Kelvin_Ladder_Phases.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-diagram-nondispersive-arrival-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Diagram_Nondispersive_Arrival.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-diagram-sofar-channel-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Diagram_Sofar_Channel.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-diagram-sofar-channel-01.svg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Diagram_Sofar_Channel.svg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-diagram-speed-across-media-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Diagram_Speed_Across_Media.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-diagram-speed-across-media-01.svg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Diagram_Speed_Across_Media.svg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-diagram-speed-vs-temperature-curve-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Diagram_Speed_vs_Temperature_Curve.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-diagram-stiffness-vs-density-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Diagram_Stiffness_vs_Density.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-diagram-temperature-molecular-speed-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Diagram_Temperature_Molecular_Speed.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-diagram-temperature-refraction-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Diagram_Temperature_Refraction.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-diagram-wavelength-ruler-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Diagram_Wavelength_Ruler.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-diagram-wind-refraction-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Diagram_Wind_Refraction.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-photo-cold-winter-load-in-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Photo_Cold_Winter_Load_in.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-photo-dead-sea-shore-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Photo_Dead_Sea_Shore.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-photo-delay-tower-field-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Photo_Delay_Tower_Field.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-photo-hero-utah-valley-dawn-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Photo_Hero_Utah_Valley_Dawn.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-photo-high-altitude-summit-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Photo_High_Altitude_Summit.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-photo-outdoor-stage-dusk-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Photo_Outdoor_Stage_Dusk.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-photo-steel-structure-detail-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Photo_Steel_Structure_Detail.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-the-speed-of-sound/sound-the-speed-of-sound-photo-underwater-light-shafts-01.jpg	DAPR-2000--Digital_Audio_Essentials/Images/Sound__The_Speed_of_Sound/Sound__The_Speed_of_Sound__Photo_Underwater_Light_Shafts.jpg
DAPR-2000--Digital_Audio_Essentials/Images/sound-wave-properties/sound-wave-properties-anatomy-01.png	DAPR-2000--Digital_Audio_Essentials/Images/Sound__Wave_Properties/Sound__Wave_Properties__Anatomy.png
DAPR-2010--Core_Recording/Images/acoustics/acoustics-early-reflections-01.png	DAPR-2010--Core_Recording/Images/Acoustics/Acoustics__Room_Plan_with_Reflection_Points_Marked.png
DAPR-2010--Core_Recording/Images/acoustics/acoustics-early-reflections-02.png	DAPR-2010--Core_Recording/Images/Acoustics/Acoustics__Room_Paths_with_Arrival_Time_Graph.png
DAPR-2010--Core_Recording/Images/acoustics/acoustics-reflection-absorption-diffusion-01.png	DAPR-2010--Core_Recording/Images/Acoustics/Acoustics__Blue_Arrow_Panels_on_Flat_Surfaces.png
DAPR-2010--Core_Recording/Images/acoustics/acoustics-reflection-absorption-diffusion-02.png	DAPR-2010--Core_Recording/Images/Acoustics/Acoustics__Blue_Arrow_Panels_with_Angle_Arc.png
DAPR-2010--Core_Recording/Images/acoustics/acoustics-standing-waves-modes-01.png	DAPR-2010--Core_Recording/Images/Acoustics/Acoustics__Standing_Waves_Modes.png
DAPR-2010--Core_Recording/Images/console-operation/console-operation-asp4816-block-diagram-full-01.png	DAPR-2010--Core_Recording/Images/Console_Operation/Console_Operation__Asp4816_Block_Diagram_Full.png
DAPR-2010--Core_Recording/Images/console-operation/console-operation-asp4816-connector-panel-01.png	DAPR-2010--Core_Recording/Images/Console_Operation/Console_Operation__Asp4816_Connector_Panel.png
DAPR-2010--Core_Recording/Images/console-operation/console-operation-asp4816-typical-configuration-01.png	DAPR-2010--Core_Recording/Images/Console_Operation/Console_Operation__Asp4816_Typical_Configuration.png
DAPR-2010--Core_Recording/Images/console-operation/console-operation-headphone-mix-flow-02.png	DAPR-2010--Core_Recording/Images/Console_Operation/Console_Operation__Headphone_Mix_Flow.png
DAPR-2010--Core_Recording/Images/console-operation/console-operation-troubleshooting-order-02.png	DAPR-2010--Core_Recording/Images/Console_Operation/Console_Operation__Troubleshooting_Order.png
DAPR-2010--Core_Recording/Images/console-signal-flow/console-signal-flow-asp4816-block-diagram-01.png	DAPR-2010--Core_Recording/Images/Console_Signal_Flow/Console_Signal_Flow__Asp4816_Block_Diagram.png
DAPR-2010--Core_Recording/Images/console-signal-flow/console-signal-flow-asp4816-full-panel-01.png	DAPR-2010--Core_Recording/Images/Console_Signal_Flow/Console_Signal_Flow__Asp4816_Full_Panel.png
DAPR-2010--Core_Recording/Images/console-signal-flow/console-signal-flow-asp4816-strip-auxiliaries-02.png	DAPR-2010--Core_Recording/Images/Console_Signal_Flow/Console_Signal_Flow__Asp4816_Strip_Auxiliaries.png
DAPR-2010--Core_Recording/Images/console-signal-flow/console-signal-flow-asp4816-strip-equalizers-02.png	DAPR-2010--Core_Recording/Images/Console_Signal_Flow/Console_Signal_Flow__Asp4816_Strip_Equalizers.png
DAPR-2010--Core_Recording/Images/console-signal-flow/console-signal-flow-asp4816-strip-input-01.png	DAPR-2010--Core_Recording/Images/Console_Signal_Flow/Console_Signal_Flow__Asp4816_Strip_Input.png
DAPR-2010--Core_Recording/Images/console-signal-flow/console-signal-flow-asp4816-strip-long-fader-02.png	DAPR-2010--Core_Recording/Images/Console_Signal_Flow/Console_Signal_Flow__Asp4816_Strip_Long_Fader.png
DAPR-2010--Core_Recording/Images/console-signal-flow/console-signal-flow-asp4816-strip-routing-02.png	DAPR-2010--Core_Recording/Images/Console_Signal_Flow/Console_Signal_Flow__Asp4816_Strip_Routing.png
DAPR-2010--Core_Recording/Images/console-signal-flow/console-signal-flow-asp4816-strip-short-fader-02.png	DAPR-2010--Core_Recording/Images/Console_Signal_Flow/Console_Signal_Flow__Asp4816_Strip_Short_Fader.png
DAPR-2010--Core_Recording/Images/course-orientation/course-orientation-course-card-01.png	DAPR-2010--Core_Recording/Images/Course_Orientation/Course_Orientation__Course_Card.png
DAPR-2010--Core_Recording/Images/digital-recording/digital-recording-air-to-file-02.png	DAPR-2010--Core_Recording/Images/Digital_Recording/Digital_Recording__Air_to_File.png
DAPR-2010--Core_Recording/Images/digital-recording/digital-recording-pro-tools-playback-engine-01.png	DAPR-2010--Core_Recording/Images/Digital_Recording/Digital_Recording__Pro_Tools_Playback_Engine.png
DAPR-2010--Core_Recording/Images/digital-recording/digital-recording-sample-rate-bit-depth-02.png	DAPR-2010--Core_Recording/Images/Digital_Recording/Digital_Recording__Sample_Rate_Bit_Depth.png
DAPR-2010--Core_Recording/Images/digital-recording/digital-recording-session-folder-02.png	DAPR-2010--Core_Recording/Images/Digital_Recording/Digital_Recording__Session_Folder.png
DAPR-2010--Core_Recording/Images/drums/drums-kit-preparation-02.png	DAPR-2010--Core_Recording/Images/Drums/Drums__Kit_Preparation.png
DAPR-2010--Core_Recording/Images/drums/drums-microphone-placement-01.png	DAPR-2010--Core_Recording/Images/Drums/Drums__Overhead_Kit_Plan_with_Red_Markers.png
DAPR-2010--Core_Recording/Images/drums/drums-microphone-placement-02.png	DAPR-2010--Core_Recording/Images/Drums/Drums__Perspective_Kit_with_Numbered_Blue_Markers.png
DAPR-2010--Core_Recording/Images/drums/drums-overhead-techniques-01.png	DAPR-2010--Core_Recording/Images/Drums/Drums__Spaced_Pair_versus_Coincident_Line_Drawing.png
DAPR-2010--Core_Recording/Images/drums/drums-overhead-techniques-02.png	DAPR-2010--Core_Recording/Images/Drums/Drums__Drum_Kit_Panels_with_Overhead_Options.png
DAPR-2010--Core_Recording/Images/drums/drums-tuning-and-prep-01.png	DAPR-2010--Core_Recording/Images/Drums/Drums__Tuning_and_Prep.png
DAPR-2010--Core_Recording/Images/gain-staging/gain-staging-decibel-scales-02.png	DAPR-2010--Core_Recording/Images/Gain_Staging/Gain_Staging__Decibel_Scales_with_Headroom_Bracket.png
DAPR-2010--Core_Recording/Images/gain-staging/gain-staging-decibel-scales-03.png	DAPR-2010--Core_Recording/Images/Gain_Staging/Gain_Staging__Decibel_Scales_Aligned_at_Nominal.png
DAPR-2010--Core_Recording/Images/gain-staging/gain-staging-headroom-noise-floor-02.png	DAPR-2010--Core_Recording/Images/Gain_Staging/Gain_Staging__Headroom_Noise_Floor.png
DAPR-2010--Core_Recording/Images/guitar-bass/guitar-bass-di-and-amp-blend-01.png	DAPR-2010--Core_Recording/Images/Guitar_and_Bass/Guitar_and_Bass__Instrument_Split_to_DI_and_Amp.png
DAPR-2010--Core_Recording/Images/guitar-bass/guitar-bass-di-and-amp-blend-02.png	DAPR-2010--Core_Recording/Images/Guitar_and_Bass/Guitar_and_Bass__Detailed_Signal_Chain_with_Orange_Note.png
DAPR-2010--Core_Recording/Images/guitar-bass/guitar-bass-speaker-cone-positions-01.png	DAPR-2010--Core_Recording/Images/Guitar_and_Bass/Guitar_and_Bass__Speaker_Cone_Face_with_Red_Markers.png
DAPR-2010--Core_Recording/Images/guitar-bass/guitar-bass-speaker-cone-positions-02.png	DAPR-2010--Core_Recording/Images/Guitar_and_Bass/Guitar_and_Bass__Speaker_Cone_with_Numbered_Blue_Callouts.png
DAPR-2010--Core_Recording/Images/impedance/impedance-bridging-versus-matching-02.png	DAPR-2010--Core_Recording/Images/Impedance/Impedance__Bridging_versus_Matching.png
DAPR-2010--Core_Recording/Images/impedance/impedance-five-connection-cases-01.png	DAPR-2010--Core_Recording/Images/Impedance/Impedance__Five_Connection_Cases.png
DAPR-2010--Core_Recording/Images/impedance/impedance-voltage-divider-02.png	DAPR-2010--Core_Recording/Images/Impedance/Impedance__Source_and_Load_Circuit_with_Table.png
DAPR-2010--Core_Recording/Images/impedance/impedance-voltage-divider-03.png	DAPR-2010--Core_Recording/Images/Impedance/Impedance__Resistor_Divider_with_Blue_Header_Table.png
DAPR-2010--Core_Recording/Images/microphones/microphones-polar-patterns-02.png	DAPR-2010--Core_Recording/Images/Microphones/Microphones__Polar_Plots_with_Ring_Scale_Legend.png
DAPR-2010--Core_Recording/Images/microphones/microphones-polar-patterns-03.png	DAPR-2010--Core_Recording/Images/Microphones/Microphones__Dark_Green_Polar_Pattern_Row.png
DAPR-2010--Core_Recording/Images/microphones/microphones-pressure-vs-gradient-01.png	DAPR-2010--Core_Recording/Images/Microphones/Microphones__Pressure_vs_Gradient.png
DAPR-2010--Core_Recording/Images/microphones/microphones-proximity-effect-02.png	DAPR-2010--Core_Recording/Images/Microphones/Microphones__Proximity_Effect.png
DAPR-2010--Core_Recording/Images/microphones/microphones-spec-sheet-anatomy-02.png	DAPR-2010--Core_Recording/Images/Microphones/Microphones__Spec_Sheet_Anatomy.png
DAPR-2010--Core_Recording/Images/microphones/microphones-transducer-types-02.png	DAPR-2010--Core_Recording/Images/Microphones/Microphones__Transducer_Types.png
DAPR-2010--Core_Recording/Images/miking-techniques/miking-techniques-coincident-arrays-02.png	DAPR-2010--Core_Recording/Images/Miking_Techniques/Miking_Techniques__Coincident_Arrays.png
DAPR-2010--Core_Recording/Images/miking-techniques/miking-techniques-phase-versus-polarity-02.png	DAPR-2010--Core_Recording/Images/Miking_Techniques/Miking_Techniques__Phase_versus_Polarity.png
DAPR-2010--Core_Recording/Images/miking-techniques/miking-techniques-spaced-arrays-01.png	DAPR-2010--Core_Recording/Images/Miking_Techniques/Miking_Techniques__ORTF_versus_Spaced_Pair_Panels.png
DAPR-2010--Core_Recording/Images/miking-techniques/miking-techniques-spaced-arrays-02.png	DAPR-2010--Core_Recording/Images/Miking_Techniques/Miking_Techniques__Array_Panels_with_Drawn_Microphones.png
DAPR-2010--Core_Recording/Images/miking-techniques/miking-techniques-three-to-one-rule-02.png	DAPR-2010--Core_Recording/Images/Miking_Techniques/Miking_Techniques__Titled_Leakage_Path_Spacing_Diagram.png
DAPR-2010--Core_Recording/Images/miking-techniques/miking-techniques-three-to-one-rule-03.png	DAPR-2010--Core_Recording/Images/Miking_Techniques/Miking_Techniques__Untitled_Leakage_Path_Spacing_Diagram.png
DAPR-2010--Core_Recording/Images/patch-bays/patch-bays-normalling-types-02.png	DAPR-2010--Core_Recording/Images/Patch_Bays/Patch_Bays__Normalling_Columns_with_Plain_Jack_Boxes.png
DAPR-2010--Core_Recording/Images/patch-bays/patch-bays-normalling-types-03.png	DAPR-2010--Core_Recording/Images/Patch_Bays/Patch_Bays__Normalling_Grid_with_Blue_Patch_Cables.png
DAPR-2010--Core_Recording/Images/patch-bays/patch-bays-studio-b-bay-map-01.png	DAPR-2010--Core_Recording/Images/Patch_Bays/Patch_Bays__Studio_B_Bay_Map.png
DAPR-2010--Core_Recording/Images/studio-business/studio-business-cost-breakdown-01.png	DAPR-2010--Core_Recording/Images/Studio_Business/Studio_Business__Cost_Breakdown.png
DAPR-2010--Core_Recording/Images/studio-business/studio-business-rate-structures-01.png	DAPR-2010--Core_Recording/Images/Studio_Business/Studio_Business__Rate_Structures.png
DAPR-2010--Core_Recording/Images/studio-care/studio-care-fragile-gear-02.png	DAPR-2010--Core_Recording/Images/Studio_Care/Studio_Care__Fragile_Gear.png
DAPR-2010--Core_Recording/Images/studio-care/studio-care-power-up-sequence-02.png	DAPR-2010--Core_Recording/Images/Studio_Care/Studio_Care__Power_Up_Sequence.png
DAPR-2010--Core_Recording/Images/studio-care/studio-care-studio-floor-plan-01.png	DAPR-2010--Core_Recording/Images/Studio_Care/Studio_Care__Studio_Floor_Plan.png
DAPR-2010--Core_Recording/Images/studio-etiquette/studio-etiquette-assistant-timeline-01.png	DAPR-2010--Core_Recording/Images/Studio_Etiquette/Studio_Etiquette__Assistant_Timeline.png
DAPR-2010--Core_Recording/Images/studio-etiquette/studio-etiquette-session-roles-02.png	DAPR-2010--Core_Recording/Images/Studio_Etiquette/Studio_Etiquette__Session_Roles.png
DAPR-2010--Core_Recording/Images/tracking/tracking-pro-tools-edit-window-01.png	DAPR-2010--Core_Recording/Images/Tracking/Tracking__Pro_Tools_Edit_Window.png
DAPR-2010--Core_Recording/Images/tracking/tracking-pro-tools-mix-window-01.png	DAPR-2010--Core_Recording/Images/Tracking/Tracking__Pro_Tools_Mix_Window.png
DAPR-2010--Core_Recording/Images/tracking/tracking-pro-tools-record-arm-controls-01.png	DAPR-2010--Core_Recording/Images/Tracking/Tracking__Pro_Tools_Record_Arm_Controls.png
DAPR-2010--Core_Recording/Images/tracking/tracking-punch-and-playlists-02.png	DAPR-2010--Core_Recording/Images/Tracking/Tracking__Punch_and_Playlists.png
DAPR-2010--Core_Recording/Images/vocals/vocals-comping-playlists-01.png	DAPR-2010--Core_Recording/Images/Vocals/Vocals__Comping_Playlists.png
DAPR-2010--Core_Recording/Images/vocals/vocals-recording-chain-01.png	DAPR-2010--Core_Recording/Images/Vocals/Vocals__Recording_Chain.png
DAPR-2020--Core_Mixing/Images/Balancing_and_Reverb/balancing-and-reverb-d-verb-algorithms-and-decay-01.png	DAPR-2020--Core_Mixing/Images/Balancing_and_Reverb/Balancing_and_Reverb__D_Verb_Algorithms_and_Decay.png
DAPR-2020--Core_Mixing/Images/Balancing_and_Reverb/balancing-and-reverb-send-versus-insert-routing-01.png	DAPR-2020--Core_Mixing/Images/Balancing_and_Reverb/Balancing_and_Reverb__Send_versus_Insert_Routing.png
DAPR-2020--Core_Mixing/Images/Balancing_and_Reverb/balancing-and-reverb-space-scale-comparison-01.png	DAPR-2020--Core_Mixing/Images/Balancing_and_Reverb/Balancing_and_Reverb__Space_Scale_Comparison.png
DAPR-2020--Core_Mixing/Images/Calibration_and_Monitoring/calibration-and-monitoring-gain-stages-chain-01.png	DAPR-2020--Core_Mixing/Images/Calibration_and_Monitoring/Calibration_and_Monitoring__Gain_Stages_Chain.png
DAPR-2020--Core_Mixing/Images/Calibration_and_Monitoring/calibration-and-monitoring-gain-staging-chain-01.png	DAPR-2020--Core_Mixing/Images/Calibration_and_Monitoring/Calibration_and_Monitoring__Gain_Staging_Chain.png
DAPR-2020--Core_Mixing/Images/Calibration_and_Monitoring/calibration-and-monitoring-head-torso-measurement-01.png	DAPR-2020--Core_Mixing/Images/Calibration_and_Monitoring/Calibration_and_Monitoring__Head_Torso_Measurement.png
DAPR-2020--Core_Mixing/Images/Calibration_and_Monitoring/calibration-and-monitoring-headphone-seal-cross-section-01.png	DAPR-2020--Core_Mixing/Images/Calibration_and_Monitoring/Calibration_and_Monitoring__Headphone_Seal_Cross_Section.png
DAPR-2020--Core_Mixing/Images/Calibration_and_Monitoring/calibration-and-monitoring-metering-preferences-01.png	DAPR-2020--Core_Mixing/Images/Calibration_and_Monitoring/Calibration_and_Monitoring__Metering_Preferences.png
DAPR-2020--Core_Mixing/Images/Comping_and_Arrangement/comping-and-arrangement-crossfade-placement-01.png	DAPR-2020--Core_Mixing/Images/Comping_and_Arrangement/Comping_and_Arrangement__Green_to_Blue_Waveform_Splice_Pair.png
DAPR-2020--Core_Mixing/Images/Comping_and_Arrangement/comping-and-arrangement-crossfade-placement-02.png	DAPR-2020--Core_Mixing/Images/Comping_and_Arrangement/Comping_and_Arrangement__Gray_Clips_with_Star_and_Crossfade.png
DAPR-2020--Core_Mixing/Images/Comping_and_Arrangement/comping-and-arrangement-playlist-comp-lanes-01.png	DAPR-2020--Core_Mixing/Images/Comping_and_Arrangement/Comping_and_Arrangement__Playlist_Comp_Lanes.png
DAPR-2020--Core_Mixing/Images/Comping_and_Arrangement/pro-tools-playlist-selector-new-playlist.png	DAPR-2020--Core_Mixing/Images/Comping_and_Arrangement/Comping_and_Arrangement__Pro_Tools_Playlist_Selector_New_Playlist.png
DAPR-2020--Core_Mixing/Images/Course_Orientation_and_Feedback/Core_Mixing_-_DAPR_2020.png	DAPR-2020--Core_Mixing/Images/Course_Orientation_and_Feedback/Course_Orientation_and_Feedback__Core_Mixing_DAPR_2020.png
DAPR-2020--Core_Mixing/Images/Course_Orientation_and_Feedback/Core_Recording_-_DAPR_2010-002.png	DAPR-2020--Core_Mixing/Images/Course_Orientation_and_Feedback/Course_Orientation_and_Feedback__Core_Recording_DAPR_2010_002.png
DAPR-2020--Core_Mixing/Images/Course_Orientation_and_Feedback/Course_Outline.png	DAPR-2020--Core_Mixing/Images/Course_Orientation_and_Feedback/Course_Orientation_and_Feedback__Course_Outline.png
